Date,Close,Close_Forecast
2011-09-08,8535.0,8547.998
2011-09-09,8567.9501953125,8550.344
2011-09-12,8491.7001953125,8554.123
2011-09-13,8572.2998046875,8555.338
2011-09-14,8631.0,8557.296
2011-09-15,8719.9501953125,8568.104
2011-09-16,8809.0,8580.268
2011-09-19,8764.9501953125,8597.489
2011-09-20,8822.400390625,8614.251
2011-09-21,8812.7001953125,8631.885
2011-09-22,8840.900390625,8648.476
2011-09-23,8762.9501953125,8664.506
2011-09-26,8779.9501953125,8676.661
2011-09-27,9080.0,8687.022
2011-09-28,8904.9501953125,8711.961
2011-09-29,8889.9501953125,8730.621
2011-09-30,8952.599609375,8747.543
2011-10-03,8789.9501953125,8765.325
2011-10-04,8897.4501953125,8777.133
2011-10-05,8622.0,8790.247
2011-10-06,8956.2998046875,8785.116
2011-10-10,8897.4501953125,8794.557
2011-10-11,8892.4501953125,8804.041
2011-10-12,8717.0,8812.35
2011-10-13,8857.599609375,8809.516
2011-10-14,8869.9501953125,8808.665
2011-10-17,8637.599609375,8815.189
2011-10-18,8880.2001953125,8807.797
2011-10-19,8880.0,8810.857
2011-10-20,8840.7998046875,8812.016
2011-10-21,8824.9501953125,8818.362
2011-10-24,8859.9501953125,8819.285
2011-10-25,8839.9501953125,8818.607
2011-10-26,8849.9501953125,8820.08
2011-10-27,8872.9501953125,8820.479
2011-10-28,8854.599609375,8821.84
2011-10-31,8624.2001953125,8823.984
2011-11-01,8825.599609375,8814.1455
2011-11-02,8866.5,8811.388
2011-11-03,8900.7001953125,8812.86
2011-11-04,8943.599609375,8819.032
2011-11-07,8949.9501953125,8832.774
2011-11-08,8954.9501953125,8844.163
2011-11-09,8915.0,8856.448
2011-11-10,8889.9501953125,8865.549
2011-11-11,8969.9501953125,8873.549
2011-11-14,8967.9501953125,8882.897
2011-11-15,8964.9501953125,8893.468
2011-11-16,8994.9501953125,8903.662
2011-11-17,8993.4501953125,8911.646
2011-11-18,8972.7001953125,8921.334
2011-11-21,9019.9501953125,8928.575
2011-11-22,9024.9501953125,8937.25
2011-11-23,9044.9501953125,8945.754
2011-11-24,9016.900390625,8956.519
2011-11-25,8962.400390625,8969.961
2011-11-28,9054.9501953125,8969.472
2011-11-29,9114.9501953125,8977.295
2011-11-30,9120.5,8990.389
2011-12-01,9076.7001953125,9001.437
2011-12-02,8994.9501953125,9013.193
2011-12-05,9014.9501953125,9012.313
2011-12-06,9016.599609375,9019.364
2011-12-07,9034.9501953125,9018.549
2011-12-08,9027.400390625,9019.469
2011-12-09,8994.9501953125,9017.898
2011-12-12,9035.7001953125,9019.681
2011-12-13,9049.9501953125,9020.948
2011-12-14,9112.099609375,9019.767
2011-12-15,9100.0,9029.182
2011-12-16,9089.9501953125,9035.941
2011-12-19,9016.5,9041.364
2011-12-20,9114.2998046875,9043.346
2011-12-21,9047.599609375,9048.8955
2011-12-22,9043.5,9050.075
2011-12-23,9136.5,9050.235
2011-12-26,9040.0,9056.694
2011-12-27,9038.400390625,9058.202
2011-12-28,9062.0,9055.266
2011-12-29,9044.400390625,9060.341
2011-12-30,8854.7998046875,9060.855
2012-01-02,9055.0,9047.798
2012-01-03,8903.7998046875,9043.983
2012-01-04,9115.0,9033.826
2012-01-05,9115.7998046875,9035.224
2012-01-06,9110.0,9040.5205
2012-01-09,9058.400390625,9047.593
2012-01-10,9146.0,9053.247
2012-01-11,9145.0,9061.171
2012-01-12,9190.0,9069.753
2012-01-13,9150.0,9081.474
2012-01-16,9052.900390625,9090.387
2012-01-17,9099.900390625,9092.546
2012-01-18,9070.0,9095.898
2012-01-19,9008.099609375,9096.073
2012-01-20,8945.0,9091.544
2012-01-23,8920.0,9080.075
2012-01-24,8920.0,9064.717
2012-01-25,8958.0,9052.06
2012-01-26,9050.599609375,9041.543
2012-01-27,9074.0,9037.387
2012-01-30,8952.0,9038.014
2012-01-31,9074.0,9032.234
2012-02-01,8981.900390625,9033.842
2012-02-02,8980.0,9031.253
2012-02-03,8958.7998046875,9026.879
2012-02-06,8928.099609375,9019.288
2012-02-08,8930.0,9009.651
2012-02-09,8851.5,9001.364
2012-02-10,8920.0,8988.944
2012-02-13,8965.0,8981.228
2012-02-14,8971.5,8977.037
2012-02-15,8998.0,8975.375
2012-02-16,8930.0,8975.101
2012-02-17,8980.0,8974.188
2012-02-20,8983.2001953125,8972.591
2012-02-21,8971.599609375,8973.775
2012-02-22,9030.0,8974.549
2012-02-23,9040.0,8976.827
2012-02-24,9040.0,8981.803
2012-02-27,9020.900390625,8988.704
2012-02-28,9105.0,8993.65
2012-02-29,9005.0,9001.0205
2012-03-01,9010.0,9009.305
2012-03-02,9055.0,9010.368
2012-03-05,9055.0,9019.203
2012-03-06,9113.0,9024.529
2012-03-07,9115.0,9033.3955
2012-03-08,9085.0,9042.711
2012-03-09,9105.0,9051.036
2012-03-12,9132.4501953125,9058.417
2012-03-13,9133.0,9067.416
2012-03-14,9133.0,9074.984
2012-03-15,9163.0,9080.961
2012-03-16,9163.0,9090.707
2012-03-19,9120.0,9099.625
2012-03-20,9110.0,9103.984
2012-03-21,9145.0,9106.86
2012-03-22,9145.0,9111.541
2012-03-23,9220.0,9116.849
2012-03-26,9150.0,9126.775
2012-03-27,9150.0,9133.772
2012-03-28,9150.0,9137.834
2012-03-29,9150.0,9139.321
2012-03-30,9150.0,9144.557
2012-04-02,9112.0,9144.973
2012-04-03,9118.0,9143.863
2012-04-04,9136.0,9142.266
2012-04-05,9133.0,9141.4
2012-04-06,9085.0,9141.44
2012-04-09,9085.0,9137.05
2012-04-10,9151.5,9133.443
2012-04-11,9149.0,9134.206
2012-04-12,9149.0,9135.286
2012-04-13,9149.0,9137.043
2012-04-16,9139.9501953125,9137.347
2012-04-17,9155.0,9139.136
2012-04-18,9155.0,9140.553
2012-04-19,9155.0,9142.218
2012-04-20,9154.0,9144.695
2012-04-23,9143.7001953125,9146.329
2012-04-24,9163.0,9146.998
2012-04-25,9163.0,9148.33
2012-04-26,9163.0,9151.744
2012-04-27,9156.7001953125,9152.184
2012-04-30,9188.9501953125,9154.17
2012-05-01,9168.0,9158.607
2012-05-02,9181.2998046875,9161.43
2012-05-03,9165.0,9165.631
2012-05-04,9165.0,9167.437
2012-05-07,9047.599609375,9168.031
2012-05-08,9170.0,9160.963
2012-05-09,9166.0,9159.926
2012-05-10,9213.0,9160.256
2012-05-11,9170.0,9164.344
2012-05-14,9165.0,9167.618
2012-05-15,9238.0,9169.468
2012-05-16,9238.0,9174.974
2012-05-17,9238.0,9182.25
2012-05-18,9217.0,9190.106
2012-05-21,8995.2001953125,9195.747
2012-05-22,9243.0,9185.908
2012-05-23,9210.0,9185.381
2012-05-24,9255.0,9187.119
2012-05-25,9255.0,9192.223
2012-05-28,9287.4501953125,9199.486
2012-05-29,9265.0,9209.36
2012-05-30,9370.0,9217.494
2012-05-31,9410.0,9231.971
2012-06-01,9375.0,9250.441
2012-06-04,9387.4501953125,9267.226
2012-06-05,9375.0,9282.862
2012-06-06,9378.0,9297.252
2012-06-07,9275.0,9310.349
2012-06-08,9355.0,9313.756
2012-06-11,9384.9501953125,9318.82
2012-06-12,9380.0,9326.903
2012-06-13,9405.0,9334.938
2012-06-14,9395.0,9344.872
2012-06-15,9395.0,9353.726
2012-06-18,9293.0,9361.765
2012-06-19,9357.599609375,9361.026
2012-06-20,9375.599609375,9361.961
2012-06-21,9391.0,9364.366
2012-06-22,9399.400390625,9367.311
2012-06-25,9437.4501953125,9371.671
2012-06-26,9409.7998046875,9378.516
2012-06-27,9409.400390625,9383.952
2012-06-28,9413.900390625,9387.633
2012-06-29,9415.2998046875,9391.106
2012-07-02,9368.0,9394.041
2012-07-03,9384.9501953125,9393.579
2012-07-04,9334.9501953125,9390.968
2012-07-05,9344.9501953125,9387.9795
2012-07-06,9387.4501953125,9381.997
2012-07-09,9441.9501953125,9380.066
2012-07-10,9379.7001953125,9382.832
2012-07-11,9398.7001953125,9382.368
2012-07-12,9383.900390625,9384.1455
2012-07-13,9414.900390625,9383.922
2012-07-16,9423.0,9385.639
2012-07-17,9419.599609375,9387.445
2012-07-18,9409.2998046875,9386.764
2012-07-19,9419.2001953125,9392.517
2012-07-20,9417.099609375,9394.381
2012-07-23,9425.0,9397.1875
2012-07-24,9423.2998046875,9399.277
2012-07-25,9436.5,9401.506
2012-07-26,9452.599609375,9404.299
2012-07-27,9446.2998046875,9410.72
2012-07-30,9430.0,9415.164
2012-07-31,9424.2001953125,9416.9375
2012-08-01,9413.5,9418.619
2012-08-02,9412.599609375,9418.502
2012-08-03,9436.7001953125,9417.822
2012-08-06,9443.0,9417.049
2012-08-07,9433.599609375,9420.272
2012-08-08,9437.2001953125,9421.889
2012-08-09,9439.599609375,9423.27
2012-08-10,9441.099609375,9425.149
2012-08-13,9477.4501953125,9426.591
2012-08-14,9454.2001953125,9430.495
2012-08-15,9451.599609375,9432.042
2012-08-16,9467.0,9435.473
2012-08-17,9459.5,9438.897
2012-08-20,9489.9501953125,9441.347
2012-08-21,9459.2998046875,9445.499
2012-08-22,9465.0,9447.985
2012-08-23,9465.0,9449.398
2012-08-24,9463.2998046875,9451.083
2012-08-27,9480.0,9452.191
2012-08-28,9485.0,9454.044
2012-08-29,9505.400390625,9456.118
2012-08-30,9517.7001953125,9460.691
2012-08-31,9514.7998046875,9465.574
2012-09-03,9534.9501953125,9471.124
2012-09-04,9505.400390625,9478.203
2012-09-05,9541.7001953125,9483.265
2012-09-06,9540.400390625,9488.151
2012-09-07,9535.7001953125,9494.2295
2012-09-10,9541.900390625,9499.033
2012-09-11,9547.900390625,9504.405
2012-09-12,9548.400390625,9509.502
2012-09-13,9538.599609375,9514.112
2012-09-14,9548.599609375,9517.453
2012-09-17,9480.0,9521.105
2012-09-18,9434.7001953125,9519.373
2012-09-19,9474.0,9512.445
2012-09-20,9508.7998046875,9506.591
2012-09-21,9510.599609375,9504.292
2012-09-24,9520.0,9503.245
2012-09-25,9533.099609375,9503.242
2012-09-26,9545.400390625,9504.873
2012-09-27,9555.599609375,9507.96
2012-09-28,9546.099609375,9511.734
2012-10-01,9569.9501953125,9514.791
2012-10-02,9550.2001953125,9519.557
2012-10-03,9551.400390625,9523.119
2012-10-04,9557.2001953125,9525.697
2012-10-05,9562.2998046875,9528.074
2012-10-08,9407.2001953125,9530.341
2012-10-09,9561.900390625,9521.414
2012-10-10,9563.7001953125,9520.992
2012-10-11,9562.099609375,9522.513
2012-10-12,9553.7001953125,9525.01
2012-10-15,9577.4501953125,9527.551
2012-10-16,9561.599609375,9531.36
2012-10-17,9555.7001953125,9535.514
2012-10-18,9545.5,9537.112
2012-10-19,9559.400390625,9537.665
2012-10-22,9592.4501953125,9538.91
2012-10-23,9576.099609375,9542.745
2012-10-24,9579.2001953125,9546.575
2012-10-25,9581.5,9549.506
2012-10-26,9577.099609375,9552.472
2012-10-29,9604.9501953125,9555.083
2012-10-30,9575.599609375,9559.418
2012-10-31,9586.2998046875,9561.986
2012-11-01,9576.400390625,9563.809
2012-11-02,9591.5,9565.742
2012-11-05,9469.2001953125,9567.6
2012-11-06,9591.400390625,9560.471
2012-11-07,9591.0,9559.465
2012-11-08,9575.7001953125,9560.54
2012-11-09,9601.7998046875,9560.992
2012-11-12,9443.599609375,9563.442
2012-11-13,9590.099609375,9554.988
2012-11-14,9595.400390625,9552.704
2012-11-15,9595.2998046875,9553.753
2012-11-16,9595.5,9556.436
2012-11-19,9624.9501953125,9559.961
2012-11-20,9600.2998046875,9565.112
2012-11-21,9603.900390625,9569.627
2012-11-22,9605.5,9572.776
2012-11-23,9598.0,9575.038
2012-11-26,9612.4501953125,9576.872
2012-11-27,9571.099609375,9579.893
2012-11-28,9571.7001953125,9579.485
2012-11-29,9571.5,9577.528
2012-11-30,9571.400390625,9575.446
2012-12-03,9569.0,9573.846
2012-12-05,9573.599609375,9572.1875
2012-12-06,9570.7998046875,9568.342
2012-12-07,9580.900390625,9569.516
2012-12-10,9612.4501953125,9568.992
2012-12-11,9600.7998046875,9571.173
2012-12-12,9606.099609375,9573.068
2012-12-13,9601.7998046875,9575.912
2012-12-14,9606.099609375,9577.873
2012-12-17,9612.4501953125,9579.633
2012-12-18,9611.7998046875,9581.83
2012-12-19,9615.7001953125,9584.129
2012-12-20,9622.2998046875,9586.955
2012-12-21,9624.0,9589.469
2012-12-24,9610.0,9592.142
2012-12-25,9632.7998046875,9593.501
2012-12-26,9630.5,9596.519
2012-12-27,9629.0,9599.444
2012-12-28,9633.900390625,9601.513
2012-12-31,9612.4501953125,9604.418
2013-01-01,9609.0,9604.958
2013-01-02,9609.0,9605.576
2013-01-03,9622.5,9602.765
2013-01-04,9626.2998046875,9605.005
2013-01-07,9770.0,9606.049
2013-01-08,9639.099609375,9617.566
2013-01-09,9641.2001953125,9623.297
2013-01-10,9632.099609375,9623.727
2013-01-11,9631.7001953125,9627.264
2013-01-14,9612.4501953125,9627.503
2013-01-15,9606.7998046875,9625.81
2013-01-16,9621.599609375,9622.541
2013-01-17,9626.2001953125,9621.193
2013-01-18,9621.7998046875,9619.851
2013-01-21,9682.0,9618.573
2013-01-22,9589.400390625,9621.635
2013-01-23,9591.599609375,9619.203
2013-01-24,9596.900390625,9615.715
2013-01-25,9597.5,9611.68
2013-01-28,9612.4501953125,9607.952
2013-01-29,9649.7998046875,9605.355
2013-01-30,9650.0,9606.307
2013-01-31,9659.7001953125,9608.7
2013-02-01,9669.900390625,9612.3955
2013-02-04,9612.4501953125,9616.547
2013-02-05,9642.7001953125,9616.892
2013-02-06,9647.900390625,9618.001
2013-02-07,9682.099609375,9619.25
2013-02-08,9666.0,9623.484
2013-02-11,9612.4501953125,9626.784
2013-02-12,9593.099609375,9626.053
2013-02-13,9617.7001953125,9622.709
2013-02-14,9618.5,9619.957
2013-02-15,9631.599609375,9617.963
2013-02-18,9645.0,9616.909
2013-02-19,9652.599609375,9617.523
2013-02-20,9674.900390625,9619.305
2013-02-21,9655.5,9623.721
2013-02-22,9674.5,9626.505
2013-02-25,9684.0,9630.215
2013-02-26,9676.400390625,9634.575
2013-02-27,9678.5,9638.824
2013-02-28,9657.2998046875,9642.512
2013-03-01,9633.7998046875,9643.995
2013-03-04,9612.4501953125,9642.958
2013-03-05,9677.5,9639.4795
2013-03-06,9663.7998046875,9642.251
2013-03-07,9658.7998046875,9641.186
2013-03-08,9663.900390625,9641.845
2013-03-11,9612.4501953125,9642.866
2013-03-12,9668.599609375,9640.086
2013-03-13,9668.0,9640.226
2013-03-14,9661.7998046875,9641.068
2013-03-15,9673.400390625,9641.824
2013-03-18,9675.7998046875,9643.486
2013-03-19,9682.5,9645.542
2013-03-20,9682.7001953125,9648.971
2013-03-21,9695.2001953125,9650.707
2013-03-22,9703.2001953125,9654.197
2013-03-25,9612.4501953125,9658.816
2013-03-26,9705.0,9656.104
2013-03-27,9702.2001953125,9658.21
2013-03-28,9694.7998046875,9662.006
2013-03-29,9688.599609375,9664.86
2013-04-01,9612.4501953125,9667.265
2013-04-02,9715.0,9663.031
2013-04-03,9707.5,9664.874
2013-04-04,9718.2001953125,9668.29
2013-04-05,9720.0,9672.439
2013-04-08,9728.2998046875,9677.639
2013-04-09,9719.0,9683.2295
2013-04-10,9690.400390625,9688.042
2013-04-11,9661.400390625,9689.41
2013-04-12,9674.2998046875,9686.895
2013-04-15,9683.5,9684.817
2013-04-16,9683.400390625,9683.689
2013-04-17,9688.099609375,9682.4375
2013-04-18,9680.900390625,9681.828
2013-04-19,9684.900390625,9680.535
2013-04-22,9688.0,9679.958
2013-04-23,9688.7001953125,9679.978
2013-04-24,9694.7001953125,9679.544
2013-04-25,9688.7998046875,9679.824
2013-04-26,9689.400390625,9679.7295
2013-04-29,9612.4501953125,9679.562
2013-04-30,9691.5,9672.939
2013-05-01,9694.099609375,9670.69
2013-05-02,9695.0,9671.006
2013-05-03,9708.2001953125,9671.444
2013-05-06,9612.4501953125,9673.734
2013-05-07,9705.599609375,9668.514
2013-05-08,9705.599609375,9668.367
2013-05-09,9705.0,9670.732
2013-05-10,9702.0,9672.734
2013-05-13,9709.0,9675.017
2013-05-14,9708.7001953125,9678.432
2013-05-15,9708.099609375,9681.518
2013-05-16,9718.2001953125,9683.909
2013-05-17,9720.5,9686.565
2013-05-20,9731.0,9689.876
2013-05-21,9727.7001953125,9694.472
2013-05-22,9734.2998046875,9697.847
2013-05-23,9736.900390625,9702.634
2013-05-24,9744.0,9706.635
2013-05-27,9744.0,9711.323
2013-05-28,9760.2001953125,9715.967
2013-05-29,9763.7998046875,9721.173
2013-05-30,9772.900390625,9727.735
2013-05-31,9778.2001953125,9733.859
2013-06-03,9612.4501953125,9740.427
2013-06-04,9776.599609375,9732.53
2013-06-05,9769.900390625,9733.623
2013-06-06,9762.7998046875,9737.227
2013-06-07,9764.5,9740.251
2013-06-10,9764.5,9743.829
2013-06-11,9764.5,9747.634
2013-06-12,9764.5,9751.394
2013-06-13,9831.2998046875,9754.05
2013-06-14,9854.5,9761.352
2013-06-17,9612.4501953125,9772.535
2013-06-18,9859.2998046875,9764.568
2013-06-19,9877.2001953125,9769.963
2013-06-20,9880.2001953125,9781.653
2013-06-21,9897.400390625,9794.213
2013-06-24,9612.4501953125,9808.493
2013-06-25,9901.7998046875,9799.314
2013-06-26,9892.0,9805.86
2013-06-27,9895.7998046875,9817.137
2013-06-28,9897.2001953125,9827.589
2013-07-01,9612.4501953125,9838.721
2013-07-02,9898.2001953125,9826.725
2013-07-03,9903.2001953125,9830.192
2013-07-04,9910.7001953125,9838.948
2013-07-05,9911.0,9846.879
2013-07-08,9918.0,9857.352
2013-07-09,9926.7998046875,9869.122
2013-07-10,9928.7998046875,9880.888
2013-07-11,9935.400390625,9890.81
2013-07-12,9968.0,9898.055
2013-07-15,9612.4501953125,9909.424
2013-07-16,9989.2001953125,9892.919
2013-07-17,10007.0,9896.266
2013-07-18,10017.0,9908.533
2013-07-19,10032.0,9921.652
2013-07-22,9612.4501953125,9938.485
2013-07-23,10037.0,9921.965
2013-07-24,10171.0,9927.536
2013-07-25,10303.0,9952.256
2013-07-26,10240.0,9990.764
2013-07-29,10269.0,10030.232
2013-07-30,10244.0,10071.1045
2013-07-31,10244.0,10107.831
2013-08-01,10250.0,10138.886
2013-08-02,10252.0,10162.029
2013-08-05,10029.0,10184.619
2013-08-06,10256.0,10190.484
2013-08-07,10257.0,10204.358
2013-08-08,10257.0,10221.202
2013-08-09,10256.0,10234.726
2013-08-12,10262.0,10247.663
2013-08-13,10309.0,10262.627
2013-08-14,10308.0,10278.29
2013-08-15,10265.0,10292.43
2013-08-16,10390.0,10300.285
2013-08-19,10509.0,10317.161
2013-08-20,10664.0,10346.391
2013-08-21,10657.0,10391.006
2013-08-22,10747.0,10438.939
2013-08-23,10790.0,10491.432
2013-08-26,11005.0,10548.552
2013-08-27,10817.0,10621.778
2013-08-28,10897.0,10678.106
2013-08-29,10917.0,10731.11
2013-08-30,10908.0,10781.761
2013-09-02,10895.0,10827.739
2013-09-03,10950.0,10867.844
2013-09-04,11037.0,10905.3125
2013-09-05,11097.0,10948.376
2013-09-06,11098.0,10991.922
2013-09-09,11150.0,11035.463
2013-09-10,11132.0,11078.895
2013-09-11,11210.0,11117.063
2013-09-12,11318.0,11153.638
2013-09-13,11322.0,11200.417
2013-09-16,11213.0,11247.271
2013-09-17,11349.0,11282.017
2013-09-18,11417.0,11317.548
2013-09-19,11449.0,11350.482
2013-09-20,11255.0,11388.559
2013-09-23,11325.0,11405.944
2013-09-24,11417.0,11421.152
2013-09-25,11443.0,11439.399
2013-09-26,11457.0,11458.778
2013-09-27,11453.0,11477.434
2013-09-30,11552.0,11493.773
2013-10-01,11552.0,11515.283
2013-10-02,11476.0,11536.016
2013-10-03,11503.0,11545.819
2013-10-04,11500.0,11555.46
2013-10-07,11480.0,11562.937
2013-10-09,11489.0,11566.588
2013-10-10,11504.0,11568.381
2013-10-11,11463.0,11568.769
2013-10-14,10787.0,11565.787
2013-10-15,11337.0,11514.045
2013-10-16,11339.0,11483.678
2013-10-17,11339.0,11465.757
2013-10-18,11303.0,11450.935
2013-10-21,10758.0,11437.192
2013-10-22,11307.0,11383.283
2013-10-23,11264.0,11358.918
2013-10-24,11244.0,11341.749
2013-10-25,11128.0,11323.593
2013-10-28,9612.4501953125,11298.265
2013-10-29,11025.0,11212.596
2013-10-30,11075.0,11145.02
2013-10-31,11147.0,11087.014
2013-11-01,11245.0,11042.124
2013-11-04,11308.0,11045.144
2013-11-05,11327.0,11072.818
2013-11-06,11330.0,11106.857
2013-11-07,11380.0,11130.821
2013-11-08,11363.0,11150.339
2013-11-11,9612.4501953125,11172.641
2013-11-12,11532.0,11092.678
2013-11-13,11565.0,11063.748
2013-11-14,11577.0,11103.829
2013-11-15,11515.0,11143.428
2013-11-18,9612.4501953125,11194.507
2013-11-19,11605.0,11119.413
2013-11-20,11570.0,11113.268
2013-11-21,11629.0,11155.636
2013-11-22,11674.0,11198.509
2013-11-25,9612.4501953125,11255.774
2013-11-26,11719.0,11185.717
2013-11-27,11750.0,11192.082
2013-11-28,11880.0,11245.288
2013-11-29,9612.4501953125,11299.1455
2013-12-02,9612.4501953125,11211.0
2013-12-03,9612.4501953125,11135.297
2013-12-04,11885.0,11059.345
2013-12-05,11972.0,11019.007
2013-12-06,9612.4501953125,10986.61
2013-12-09,9610.0,10927.281
2013-12-10,11813.0,10878.443
2013-12-11,11834.0,10875.968
2013-12-12,11878.0,10926.716
2013-12-13,11999.0,11000.704
2013-12-16,11988.0,11122.879
2013-12-17,11973.0,11269.603
2013-12-18,11984.0,11386.595
2013-12-19,12012.0,11471.632
2013-12-20,12118.0,11527.95
2013-12-23,12153.0,11602.071
2013-12-24,12147.0,11695.59
2013-12-25,12148.0,11787.185
2013-12-26,12143.0,11844.282
2013-12-27,12148.0,11889.713
2013-12-30,12142.0,11943.001
2013-12-31,12217.0,12000.547
2014-01-01,12158.0,12051.654
2014-01-02,12158.0,12092.447
2014-01-03,12102.0,12108.96
2014-01-06,12112.0,12125.902
2014-01-07,12133.0,12152.956
2014-01-08,12065.0,12165.03
2014-01-09,12077.0,12163.235
2014-01-10,12032.0,12154.511
2014-01-13,12017.0,12151.011
2014-01-14,11812.0,12153.794
2014-01-15,11801.0,12131.51
2014-01-16,11828.0,12096.908
2014-01-17,11878.0,12061.64
2014-01-20,11858.0,12046.581
2014-01-21,11897.0,12035.982
2014-01-22,12038.0,12015.508
2014-01-23,12052.0,12006.538
2014-01-24,12093.0,12005.106
2014-01-27,12127.0,12017.497
2014-01-28,12197.0,12034.627
2014-01-29,12093.0,12050.474
2014-01-30,12145.0,12052.38
2014-01-31,12143.0,12054.138
2014-02-03,12150.0,12069.685
2014-02-04,12083.0,12088.703
2014-02-05,11981.0,12079.379
2014-02-06,12020.0,12064.264
2014-02-07,11940.0,12061.115
2014-02-10,12001.0,12051.108
2014-02-11,12026.0,12044.157
2014-02-12,11946.0,12040.759
2014-02-13,11931.0,12033.027
2014-02-14,11876.0,12022.766
2014-02-17,11686.0,12007.153
2014-02-18,11631.0,11974.093
2014-02-19,11840.0,11932.12
2014-02-20,11671.0,11906.713
2014-02-21,11761.0,11875.213
2014-02-24,11686.0,11850.597
2014-02-25,11576.0,11824.659
2014-02-26,11620.0,11791.778
2014-02-27,11666.0,11761.414
2014-02-28,11601.0,11737.17
2014-03-03,11569.0,11712.138
2014-03-04,11656.0,11686.335
2014-03-05,11566.0,11670.552
2014-03-06,11571.0,11650.445
2014-03-07,11410.0,11629.073
2014-03-10,11486.0,11597.194
2014-03-11,11430.0,11570.988
2014-03-12,11485.0,11544.333
2014-03-13,11435.0,11523.458
2014-03-14,11421.0,11502.507
2014-03-17,11296.0,11481.784
2014-03-18,11286.0,11454.458
2014-03-19,11325.0,11424.922
2014-03-20,11310.0,11399.615
2014-03-21,11435.0,11376.225
2014-03-24,11401.0,11366.67
2014-03-25,11361.0,11360.572
2014-03-26,11381.0,11355.108
2014-03-27,11435.0,11351.895
2014-03-28,11381.0,11353.478
2014-03-31,11305.0,11352.785
2014-04-01,11230.0,11346.846
2014-04-02,11285.0,11334.725
2014-04-03,11330.0,11324.947
2014-04-04,11375.0,11320.246
2014-04-07,11310.0,11321.061
2014-04-08,11295.0,11320.869
2014-04-09,11295.0,11318.971
2014-04-10,11363.0,11316.83
2014-04-11,11415.0,11319.114
2014-04-14,11395.0,11326.928
2014-04-15,11436.0,11336.415
2014-04-16,11410.0,11350.349
2014-04-17,11405.0,11361.479
2014-04-18,11445.0,11370.06
2014-04-21,11445.0,11380.759
2014-04-22,11425.0,11391.873
2014-04-23,11540.0,11402.258
2014-04-24,11610.0,11421.474
2014-04-25,11595.0,11447.689
2014-04-28,11565.0,11473.113
2014-04-29,11580.0,11495.192
2014-04-30,11515.0,11515.522
2014-05-01,11545.0,11528.963
2014-05-02,11520.0,11540.027
2014-05-05,11505.0,11547.547
2014-05-06,11505.0,11551.837
2014-05-07,11510.0,11554.805
2014-05-08,11550.0,11557.237
2014-05-09,11525.0,11561.095
2014-05-12,11505.0,11562.761
2014-05-13,11520.0,11562.877
2014-05-14,11485.0,11564.17
2014-05-15,11370.0,11561.784
2014-05-16,11420.0,11548.057
2014-05-19,11390.0,11534.636
2014-05-20,11400.0,11520.676
2014-05-21,11460.0,11508.0205
2014-05-22,11495.0,11500.879
2014-05-26,11590.0,11498.115
2014-05-27,11560.0,11505.353
2014-05-28,11560.0,11513.903
2014-05-29,11630.0,11522.474
2014-05-30,11595.0,11535.227
2014-06-02,11660.0,11545.563
2014-06-03,11760.0,11559.565
2014-06-04,11770.0,11582.677
2014-06-05,11880.0,11608.8545
2014-06-06,11845.0,11642.786
2014-06-09,11815.0,11672.22
2014-06-10,11775.0,11696.426
2014-06-11,11815.0,11715.148
2014-06-12,11805.0,11733.02
2014-06-13,11780.0,11748.531
2014-06-16,11785.0,11760.217
2014-06-17,11815.0,11770.906
2014-06-18,11885.0,11782.996
2014-06-19,12005.0,11798.94
2014-06-20,11925.0,11822.861
2014-06-23,11950.0,11842.303
2014-06-24,11988.0,11860.787
2014-06-25,11995.0,11880.959
2014-06-26,12090.0,11899.874
2014-06-27,12100.0,11922.693
2014-06-30,12020.0,11946.698
2014-07-01,11885.0,11964.064
2014-07-02,11865.0,11969.005
2014-07-03,11900.0,11966.034
2014-07-04,11905.0,11961.634
2014-07-07,11860.0,11957.059
2014-07-08,11725.0,11949.158
2014-07-09,11665.0,11932.703
2014-07-10,11615.0,11909.7
2014-07-11,11570.0,11880.447
2014-07-14,11605.0,11842.055
2014-07-15,11663.0,11804.905
2014-07-16,11720.0,11777.867
2014-07-17,11642.0,11760.709
2014-07-18,11660.0,11740.543
2014-07-21,11615.0,11721.758
2014-07-22,11566.0,11701.249
2014-07-23,11580.0,11678.102
2014-07-24,11485.0,11656.778
2014-07-25,11552.0,11630.164
2014-07-28,11561.0,11608.953
2014-07-29,11561.0,11592.635
2014-07-30,11560.0,11579.616
2014-07-31,11561.0,11568.455
2014-08-01,11761.0,11559.287
2014-08-04,11861.0,11568.238
2014-08-05,11755.0,11591.021
2014-08-06,11675.0,11609.559
2014-08-07,11758.0,11620.046
2014-08-08,11785.0,11634.325
2014-08-11,11745.0,11650.226
2014-08-12,11700.0,11662.303
2014-08-13,11680.0,11669.432
2014-08-14,11683.0,11674.547
2014-08-15,11670.0,11678.995
2014-08-18,11667.0,11680.455
2014-08-19,11680.0,11680.518
2014-08-20,11663.0,11681.758
2014-08-21,11700.0,11683.244
2014-08-22,11688.0,11687.862
2014-08-25,11660.0,11690.728
2014-08-26,11703.0,11690.702
2014-08-27,11688.0,11693.102
2014-08-28,11665.0,11694.667
2014-08-29,11715.0,11693.838
2014-09-01,11694.0,11695.55
